#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  3645,125.202, 25.196,125.200, 25.200,0.00000e+00,  0.900, 5.0,  4, 64.0,241.0, 44.0
  3646,125.302, 25.196,125.300, 25.200,0.00000e+00,  0.900, 5.0,  4, 58.9,239.0, 42.0
  3647,125.402, 25.196,125.400, 25.200,0.00000e+00,  0.900, 5.0,  4, 54.2,238.0, 40.0
  3648,125.502, 25.196,125.500, 25.200,0.00000e+00,  0.900, 5.0,  4, 49.4,237.0, 38.0
  3649,125.602, 25.196,125.600, 25.200,0.00000e+00,  0.900, 5.0,  4, 44.9,237.0, 34.0
  3650,125.702, 25.196,125.700, 25.200,0.00000e+00,  0.900, 5.0,  4, 41.3,237.0, 32.0
  3651,125.802, 25.196,125.800, 25.200,2.30125e-03,  0.900, 5.0,  5, 38.1,237.0, 29.0
  3652,125.902, 25.196,125.900, 25.200,2.20008e-03,  0.900, 5.0,  5, 35.4,237.0, 26.0
  3653,126.002, 25.196,126.000, 25.200,2.01485e-03,  0.900, 5.0,  5, 32.9,236.0, 23.0
  3654,126.102, 25.196,126.100, 25.200,1.89001e-03,  0.900, 5.0,  5, 30.6,234.0, 21.0
  3655,126.202, 25.196,126.200, 25.200,1.83781e-03,  0.900, 5.0,  5, 28.3,233.0, 20.0
  3656,126.302, 25.196,126.300, 25.200,1.78149e-03,  0.900, 5.0,  5, 26.1,233.0, 19.0
  3657,126.402, 25.196,126.400, 25.200,1.68589e-03,  0.900, 5.0,  5, 24.4,234.0, 18.0
  3658,126.502, 25.196,126.500, 25.200,1.57758e-03,  0.900, 5.0,  5, 22.9,234.0, 17.0
  3659,126.602, 25.196,126.600, 25.200,1.49281e-03,  0.900, 5.0,  5, 21.3,234.0, 16.0
  3660,126.702, 25.196,126.700, 25.200,1.44995e-03,  0.900, 5.0,  5, 19.8,235.0, 16.0
  3661,126.802, 25.196,126.800, 25.200,1.45936e-03,  0.900, 5.0,  5, 18.2,235.0, 15.0
  3662,126.902, 25.196,126.900, 25.200,1.53979e-03,  0.900, 5.0,  5, 16.5,235.0, 15.0
  3663,127.002, 25.196,127.000, 25.200,1.69953e-03,  0.900, 5.0,  5, 14.9,235.0, 14.0
  3664,127.102, 25.196,127.100, 25.200,1.88117e-03,  0.900, 5.0,  5, 13.4,234.0, 13.0
  3665,127.202, 25.196,127.200, 25.200,1.96430e-03,  0.900, 5.0,  5, 11.8,233.0, 11.0
  3666,127.302, 25.196,127.300, 25.200,1.88148e-03,  0.900, 5.0,  5, 10.4,233.0, 10.0
  3667,127.402, 25.196,127.400, 25.200,1.70093e-03,  0.900, 5.0,  5,  9.5,233.0,  9.0
  3668,127.502, 25.196,127.500, 25.200,1.54705e-03,  0.900, 5.0,  5,  8.6,234.0,  7.0
  3669,127.602, 25.196,127.600, 25.200,1.49398e-03,  0.900, 5.0,  5,  8.0,236.0,  5.0
  3670,127.702, 25.196,127.700, 25.200,1.58082e-03,  0.900, 5.0,  5,  7.4,237.0,  5.0
  3671,127.802, 25.196,127.800, 25.200,1.87215e-03,  0.900, 5.0,  5,  7.0,237.0,  4.0
  3672,127.902, 25.196,127.900, 25.200,2.42774e-03,  0.900, 5.0,  5,  6.6,237.0,  4.0
  3673,128.002, 25.196,128.000, 25.200,3.18956e-03,  0.900, 5.0,  5,  6.2,237.0,  4.0
  3674,128.102, 25.196,128.100, 25.200,3.92768e-03,  0.900, 5.0,  5,  5.9,238.0,  4.0
  3675,123.502, 25.096,123.500, 25.100,0.00000e+00,  0.900, 5.0,  4,152.2,246.0, 55.0
  3676,123.602, 25.096,123.600, 25.100,0.00000e+00,  0.900, 5.0,  4,143.7,245.0, 59.0
  3677,123.702, 25.096,123.700, 25.100,0.00000e+00,  0.900, 5.0,  4,134.8,245.0, 60.0
  3678,123.802, 25.096,123.800, 25.100,0.00000e+00,  0.900, 5.0,  4,125.7,246.0, 60.0
  3679,123.902, 25.096,123.900, 25.100,0.00000e+00,  0.900, 5.0,  4,117.8,249.0, 60.0
  3680,124.002, 25.096,124.000, 25.100,0.00000e+00,  0.900, 5.0,  4,112.9,248.0, 61.0
  3681,124.102, 25.096,124.100, 25.100,0.00000e+00,  0.900, 5.0,  4,107.3,248.0, 60.0
  3682,124.202, 25.096,124.200, 25.100,0.00000e+00,  0.900, 5.0,  4,100.9,248.0, 59.0
  3683,124.302, 25.096,124.300, 25.100,0.00000e+00,  0.900, 5.0,  4, 95.4,249.0, 58.0
  3684,124.402, 25.096,124.400, 25.100,0.00000e+00,  0.900, 5.0,  4, 88.7,249.0, 56.0
  3685,124.502, 25.096,124.500, 25.100,0.00000e+00,  0.900, 5.0,  4, 84.0,249.0, 55.0
  3686,124.602, 25.096,124.600, 25.100,0.00000e+00,  0.900, 5.0,  4, 78.6,250.0, 53.0
  3687,124.702, 25.096,124.700, 25.100,0.00000e+00,  0.900, 5.0,  4, 75.3,249.0, 51.0
  3688,124.802, 25.096,124.800, 25.100,0.00000e+00,  0.900, 5.0,  4, 71.7,248.0, 48.0
  3689,124.902, 25.096,124.900, 25.100,0.00000e+00,  0.900, 5.0,  4, 67.5,246.0, 46.0
  3690,125.002, 25.096,125.000, 25.100,0.00000e+00,  0.900, 5.0,  4, 63.4,245.0, 43.0
  3691,125.102, 25.096,125.100, 25.100,0.00000e+00,  0.900, 5.0,  4, 59.1,243.0, 42.0
  3692,125.202, 25.096,125.200, 25.100,0.00000e+00,  0.900, 5.0,  4, 54.7,241.0, 40.0
  3693,125.302, 25.096,125.300, 25.100,0.00000e+00,  0.900, 5.0,  4, 50.4,240.0, 38.0
  3694,125.402, 25.096,125.400, 25.100,0.00000e+00,  0.900, 5.0,  4, 46.5,239.0, 35.0
  3695,125.502, 25.096,125.500, 25.100,0.00000e+00,  0.900, 5.0,  4, 42.4,239.0, 32.0
  3696,125.602, 25.096,125.600, 25.100,2.51431e-03,  0.900, 5.0,  5, 38.7,237.0, 29.0
  3697,125.702, 25.096,125.700, 25.100,2.56043e-03,  0.900, 5.0,  5, 36.2,237.0, 27.0
  3698,125.802, 25.096,125.800, 25.100,2.58454e-03,  0.900, 5.0,  5, 33.7,236.0, 24.0
  3699,125.902, 25.096,125.900, 25.100,2.44401e-03,  0.900, 5.0,  5, 31.5,236.0, 22.0
  3700,126.002, 25.096,126.000, 25.100,2.24304e-03,  0.900, 5.0,  5, 29.2,235.0, 20.0
  3701,126.102, 25.096,126.100, 25.100,2.12575e-03,  0.900, 5.0,  5, 27.3,233.0, 19.0
  3702,126.202, 25.096,126.200, 25.100,2.05614e-03,  0.900, 5.0,  5, 25.4,233.0, 18.0
  3703,126.302, 25.096,126.300, 25.100,1.92434e-03,  0.900, 5.0,  5, 23.5,233.0, 17.0
  3704,126.402, 25.096,126.400, 25.100,1.73193e-03,  0.900, 5.0,  5, 22.0,235.0, 17.0
  3705,126.502, 25.096,126.500, 25.100,1.56378e-03,  0.900, 5.0,  5, 20.5,236.0, 16.0
  3706,126.602, 25.096,126.600, 25.100,1.46820e-03,  0.900, 5.0,  5, 18.8,236.0, 16.0
  3707,126.702, 25.096,126.700, 25.100,1.43799e-03,  0.900, 5.0,  5, 17.2,236.0, 16.0
  3708,126.802, 25.096,126.800, 25.100,1.46461e-03,  0.900, 5.0,  5, 15.6,237.0, 15.0
  3709,126.902, 25.096,126.900, 25.100,1.56867e-03,  0.900, 5.0,  5, 14.0,237.0, 13.0
  3710,127.002, 25.096,127.000, 25.100,1.76495e-03,  0.900, 5.0,  5, 12.5,236.0, 13.0
  3711,127.102, 25.096,127.100, 25.100,1.98671e-03,  0.900, 5.0,  5, 11.3,235.0, 12.0
  3712,127.202, 25.096,127.200, 25.100,2.08828e-03,  0.900, 5.0,  5, 10.1,234.0, 10.0
  3713,127.302, 25.096,127.300, 25.100,1.98764e-03,  0.900, 5.0,  5,  9.0,233.0,  9.0
  3714,127.402, 25.096,127.400, 25.100,1.76712e-03,  0.900, 5.0,  5,  8.3,233.0,  7.0
  3715,127.502, 25.096,127.500, 25.100,1.57375e-03,  0.900, 5.0,  5,  7.6,235.0,  5.0
  3716,127.602, 25.096,127.600, 25.100,1.48234e-03,  0.900, 5.0,  5,  7.1,236.0,  5.0
  3717,127.702, 25.096,127.700, 25.100,1.50201e-03,  0.900, 5.0,  5,  6.7,236.0,  4.0
  3718,127.802, 25.096,127.800, 25.100,1.65464e-03,  0.900, 5.0,  5,  6.3,237.0,  4.0
  3719,127.902, 25.096,127.900, 25.100,1.99180e-03,  0.900, 5.0,  5,  6.0,237.0,  3.0
  3720,128.002, 25.096,128.000, 25.100,2.53208e-03,  0.900, 5.0,  5,  5.6,237.0,  4.0
  3721,123.102, 24.996,123.100, 25.000,0.00000e+00,  0.900, 5.0,  4,152.6,261.0, 58.0
  3722,123.202, 24.996,123.200, 25.000,0.00000e+00,  0.900, 5.0,  4,150.1,258.0, 58.0
  3723,123.302, 24.996,123.300, 25.000,0.00000e+00,  0.900, 5.0,  4,144.5,255.0, 59.0
  3724,123.402, 24.996,123.400, 25.000,0.00000e+00,  0.900, 5.0,  4,139.8,252.0, 60.0
  3725,123.502, 24.996,123.500, 25.000,0.00000e+00,  0.900, 5.0,  4,132.6,248.0, 61.0
  3726,123.602, 24.996,123.600, 25.000,0.00000e+00,  0.900, 5.0,  4,124.5,245.0, 62.0
  3727,123.702, 24.996,123.700, 25.000,0.00000e+00,  0.900, 5.0,  4,115.7,246.0, 63.0
  3728,123.802, 24.996,123.800, 25.000,0.00000e+00,  0.900, 5.0,  4,108.4,247.0, 61.0
  3729,123.902, 24.996,123.900, 25.000,0.00000e+00,  0.900, 5.0,  4,100.7,247.0, 59.0
  3730,124.002, 24.996,124.000, 25.000,0.00000e+00,  0.900, 5.0,  4, 94.3,251.0, 61.0
  3731,124.102, 24.996,124.100, 25.000,0.00000e+00,  0.900, 5.0,  4, 87.6,251.0, 58.0
  3732,124.202, 24.996,124.200, 25.000,0.00000e+00,  0.900, 5.0,  4, 80.7,251.0, 55.0
  3733,124.302, 24.996,124.300, 25.000,0.00000e+00,  0.900, 5.0,  4, 78.6,251.0, 54.0
  3734,124.402, 24.996,124.400, 25.000,0.00000e+00,  0.900, 5.0,  4, 74.1,251.0, 52.0
  3735,124.502, 24.996,124.500, 25.000,0.00000e+00,  0.900, 5.0,  4, 71.4,251.0, 51.0
  3736,124.602, 24.996,124.600, 25.000,0.00000e+00,  0.900, 5.0,  4, 68.4,250.0, 49.0
  3737,124.702, 24.996,124.700, 25.000,0.00000e+00,  0.900, 5.0,  4, 65.0,249.0, 45.0
  3738,124.802, 24.996,124.800, 25.000,0.00000e+00,  0.900, 5.0,  4, 61.3,248.0, 43.0
  3739,124.902, 24.996,124.900, 25.000,0.00000e+00,  0.900, 5.0,  4, 57.6,246.0, 41.0
  3740,125.002, 24.996,125.000, 25.000,0.00000e+00,  0.900, 5.0,  4, 53.9,245.0, 39.0
  3741,125.102, 24.996,125.100, 25.000,0.00000e+00,  0.900, 5.0,  4, 50.2,244.0, 38.0
  3742,125.202, 24.996,125.200, 25.000,0.00000e+00,  0.900, 5.0,  4, 46.6,242.0, 35.0
  3743,125.302, 24.996,125.300, 25.000,0.00000e+00,  0.900, 5.0,  4, 42.9,241.0, 33.0
  3744,125.402, 24.996,125.400, 25.000,3.48595e-03,  0.900, 5.0,  5, 40.1,239.0, 30.0
  3745,125.502, 24.996,125.500, 25.000,3.23228e-03,  0.900, 5.0,  5, 37.3,238.0, 27.0
  3746,125.602, 24.996,125.600, 25.000,3.05250e-03,  0.900, 5.0,  5, 34.5,236.0, 24.0
  3747,125.702, 24.996,125.700, 25.000,3.04262e-03,  0.900, 5.0,  5, 32.2,236.0, 23.0
  3748,125.802, 24.996,125.800, 25.000,2.99190e-03,  0.900, 5.0,  5, 30.0,236.0, 21.0
  3749,125.902, 24.996,125.900, 25.000,2.74772e-03,  0.900, 5.0,  5, 28.2,235.0, 19.0
  3750,126.002, 24.996,126.000, 25.000,2.45322e-03,  0.900, 5.0,  5, 26.4,235.0, 18.0
  3751,126.102, 24.996,126.100, 25.000,2.28409e-03,  0.900, 5.0,  5, 24.6,234.0, 18.0
  3752,126.202, 24.996,126.200, 25.000,2.18435e-03,  0.900, 5.0,  5, 22.9,233.0, 17.0
  3753,126.302, 24.996,126.300, 25.000,2.01276e-03,  0.900, 5.0,  5, 21.0,234.0, 17.0
  3754,126.402, 24.996,126.400, 25.000,1.77375e-03,  0.900, 5.0,  5, 19.3,236.0, 17.0
  3755,126.502, 24.996,126.500, 25.000,1.57386e-03,  0.900, 5.0,  5, 17.8,237.0, 16.0
  3756,126.602, 24.996,126.600, 25.000,1.46802e-03,  0.900, 5.0,  5, 16.0,237.0, 16.0
  3757,126.702, 24.996,126.700, 25.000,1.43812e-03,  0.900, 5.0,  5, 14.4,238.0, 15.0
  3758,126.802, 24.996,126.800, 25.000,1.46167e-03,  0.900, 5.0,  5, 13.0,238.0, 14.0
  3759,126.902, 24.996,126.900, 25.000,1.54841e-03,  0.900, 5.0,  5, 11.7,238.0, 12.0
  3760,127.002, 24.996,127.000, 25.000,1.70915e-03,  0.900, 5.0,  5, 10.3,237.0, 10.0
  3761,127.102, 24.996,127.100, 25.000,1.88998e-03,  0.900, 5.0,  5,  9.5,236.0,  9.0
  3762,127.202, 24.996,127.200, 25.000,1.97270e-03,  0.900, 5.0,  5,  8.8,236.0,  7.0
  3763,127.302, 24.996,127.300, 25.000,1.89056e-03,  0.900, 5.0,  5,  8.0,234.0,  7.0
  3764,127.402, 24.996,127.400, 25.000,1.70987e-03,  0.900, 5.0,  5,  7.4,234.0,  5.0
  3765,127.502, 24.996,127.500, 25.000,1.54859e-03,  0.900, 5.0,  5,  6.9,235.0,  4.0
  3766,127.602, 24.996,127.600, 25.000,1.46365e-03,  0.900, 5.0,  5,  6.4,235.0,  4.0
  3767,127.702, 24.996,127.700, 25.000,1.45137e-03,  0.900, 5.0,  5,  6.0,236.0,  4.0
  3768,127.802, 24.996,127.800, 25.000,1.50955e-03,  0.900, 5.0,  5,  5.7,236.0,  3.0
  3769,127.902, 24.996,127.900, 25.000,1.66704e-03,  0.900, 5.0,  5,  5.4,237.0,  3.0
  3770,123.002, 24.896,123.000, 24.900,0.00000e+00,  0.900, 5.0,  4,130.6,269.0, 64.0
  3771,123.102, 24.896,123.100, 24.900,0.00000e+00,  0.900, 5.0,  4,128.8,265.0, 64.0
  3772,123.202, 24.896,123.200, 24.900,0.00000e+00,  0.900, 5.0,  4,126.8,261.0, 63.0
  3773,123.302, 24.896,123.300, 24.900,0.00000e+00,  0.900, 5.0,  4,122.1,257.0, 64.0
  3774,123.402, 24.896,123.400, 24.900,0.00000e+00,  0.900, 5.0,  4,117.3,254.0, 64.0
  3775,123.502, 24.896,123.500, 24.900,0.00000e+00,  0.900, 5.0,  4,110.7,252.0, 63.0
  3776,123.602, 24.896,123.600, 24.900,0.00000e+00,  0.900, 5.0,  4,102.3,251.0, 63.0
  3777,123.702, 24.896,123.700, 24.900,0.00000e+00,  0.900, 5.0,  4, 97.1,251.0, 62.0
  3778,123.802, 24.896,123.800, 24.900,0.00000e+00,  0.900, 5.0,  4, 89.8,250.0, 59.0
  3779,123.902, 24.896,123.900, 24.900,0.00000e+00,  0.900, 5.0,  4, 82.5,249.0, 57.0
  3780,124.002, 24.896,124.000, 24.900,0.00000e+00,  0.900, 5.0,  4, 77.5,253.0, 58.0
  3781,124.102, 24.896,124.100, 24.900,0.00000e+00,  0.900, 5.0,  4, 73.0,253.0, 54.0
  3782,124.202, 24.896,124.200, 24.900,0.00000e+00,  0.900, 5.0,  4, 68.8,252.0, 51.0
  3783,124.302, 24.896,124.300, 24.900,0.00000e+00,  0.900, 5.0,  4, 66.7,252.0, 50.0
  3784,124.402, 24.896,124.400, 24.900,0.00000e+00,  0.900, 5.0,  4, 64.4,252.0, 49.0
  3785,124.502, 24.896,124.500, 24.900,0.00000e+00,  0.900, 5.0,  4, 61.9,251.0, 47.0
  3786,124.602, 24.896,124.600, 24.900,0.00000e+00,  0.900, 5.0,  4, 59.2,251.0, 45.0
  3787,124.702, 24.896,124.700, 24.900,0.00000e+00,  0.900, 5.0,  4, 55.9,249.0, 40.0
  3788,124.802, 24.896,124.800, 24.900,0.00000e+00,  0.900, 5.0,  4, 52.3,248.0, 39.0
  3789,124.902, 24.896,124.900, 24.900,0.00000e+00,  0.900, 5.0,  4, 48.9,247.0, 37.0
  3790,125.002, 24.896,125.000, 24.900,2.94145e-03,  0.900, 5.0,  5, 45.6,245.0, 35.0
  3791,125.102, 24.896,125.100, 24.900,3.16968e-03,  0.900, 5.0,  5, 42.2,244.0, 33.0
  3792,125.202, 24.896,125.200, 24.900,3.36927e-03,  0.900, 5.0,  5, 39.9,244.0, 30.0
  3793,125.302, 24.896,125.300, 24.900,3.57325e-03,  0.900, 5.0,  5, 37.5,242.0, 28.0
  3794,125.402, 24.896,125.400, 24.900,3.62669e-03,  0.900, 5.0,  5, 35.4,240.0, 25.0
  3795,125.502, 24.896,125.500, 24.900,3.51228e-03,  0.900, 5.0,  5, 33.2,237.0, 23.0
  3796,125.602, 24.896,125.600, 24.900,3.44729e-03,  0.900, 5.0,  5, 31.0,235.0, 21.0
  3797,125.702, 24.896,125.700, 24.900,3.49097e-03,  0.900, 5.0,  5, 28.9,236.0, 20.0
  3798,125.802, 24.896,125.800, 24.900,3.39342e-03,  0.900, 5.0,  5, 27.1,236.0, 20.0
  3799,125.902, 24.896,125.900, 24.900,3.00807e-03,  0.900, 5.0,  5, 25.4,236.0, 18.0
  3800,126.002, 24.896,126.000, 24.900,2.54245e-03,  0.900, 5.0,  5, 23.8,236.0, 18.0
  3801,126.102, 24.896,126.100, 24.900,2.24073e-03,  0.900, 5.0,  5, 22.0,235.0, 18.0
  3802,126.202, 24.896,126.200, 24.900,2.07935e-03,  0.900, 5.0,  5, 20.4,235.0, 18.0
  3803,126.302, 24.896,126.300, 24.900,1.91118e-03,  0.900, 5.0,  5, 18.4,236.0, 17.0
  3804,126.402, 24.896,126.400, 24.900,1.70945e-03,  0.900, 5.0,  5, 16.5,237.0, 17.0
  3805,126.502, 24.896,126.500, 24.900,1.54891e-03,  0.900, 5.0,  5, 14.8,238.0, 16.0
  3806,126.602, 24.896,126.600, 24.900,1.47125e-03,  0.900, 5.0,  5, 13.3,238.0, 14.0
  3807,126.702, 24.896,126.700, 24.900,1.45762e-03,  0.900, 5.0,  5, 11.7,239.0, 12.0
  3808,126.802, 24.896,126.800, 24.900,1.47988e-03,  0.900, 5.0,  5, 10.7,239.0, 11.0
  3809,126.902, 24.896,126.900, 24.900,1.53221e-03,  0.900, 5.0,  5,  9.8,239.0,  9.0
  3810,127.002, 24.896,127.000, 24.900,1.61680e-03,  0.900, 5.0,  5,  8.9,238.0,  7.0
  3811,127.102, 24.896,127.100, 24.900,1.70660e-03,  0.900, 5.0,  5,  8.2,237.0,  7.0
  3812,127.202, 24.896,127.200, 24.900,1.74241e-03,  0.900, 5.0,  5,  7.7,236.0,  5.0
  3813,127.302, 24.896,127.300, 24.900,1.69113e-03,  0.900, 5.0,  5,  7.1,235.0,  5.0
  3814,127.402, 24.896,127.400, 24.900,1.58796e-03,  0.900, 5.0,  5,  6.6,235.0,  4.0
  3815,127.502, 24.896,127.500, 24.900,1.49511e-03,  0.900, 5.0,  5,  6.2,235.0,  4.0
  3816,127.602, 24.896,127.600, 24.900,1.44292e-03,  0.900, 5.0,  5,  5.8,233.0,  3.0
  3817,127.702, 24.896,127.700, 24.900,1.42774e-03,  0.900, 5.0,  5,  5.5,234.0,  3.0
  3818,127.802, 24.896,127.800, 24.900,1.44341e-03,  0.900, 5.0,  5,  5.2,236.0,  3.0
  3819,123.002, 24.796,123.000, 24.800,0.00000e+00,  0.900, 5.0,  4,106.5,270.0, 65.0
  3820,123.102, 24.796,123.100, 24.800,0.00000e+00,  0.900, 5.0,  4,106.5,266.0, 65.0
  3821,123.202, 24.796,123.200, 24.800,0.00000e+00,  0.900, 5.0,  4, 99.6,259.0, 64.0
  3822,123.302, 24.796,123.300, 24.800,0.00000e+00,  0.900, 5.0,  4, 96.2,259.0, 64.0
  3823,123.402, 24.796,123.400, 24.800,0.00000e+00,  0.900, 5.0,  4, 91.3,257.0, 63.0
  3824,123.502, 24.796,123.500, 24.800,0.00000e+00,  0.900, 5.0,  4, 87.4,256.0, 62.0
  3825,123.602, 24.796,123.600, 24.800,0.00000e+00,  0.900, 5.0,  4, 79.9,255.0, 59.0
  3826,123.702, 24.796,123.700, 24.800,0.00000e+00,  0.900, 5.0,  4, 76.8,253.0, 58.0
  3827,123.802, 24.796,123.800, 24.800,0.00000e+00,  0.900, 5.0,  4, 73.9,253.0, 55.0
  3828,123.902, 24.796,123.900, 24.800,0.00000e+00,  0.900, 5.0,  4, 69.3,251.0, 53.0
  3829,124.002, 24.796,124.000, 24.800,0.00000e+00,  0.900, 5.0,  4, 65.0,255.0, 55.0
  3830,124.102, 24.796,124.100, 24.800,0.00000e+00,  0.900, 5.0,  4, 61.5,255.0, 52.0
  3831,124.202, 24.796,124.200, 24.800,0.00000e+00,  0.900, 5.0,  4, 58.9,254.0, 49.0
  3832,124.302, 24.796,124.300, 24.800,0.00000e+00,  0.900, 5.0,  4, 56.9,253.0, 47.0
  3833,124.402, 24.796,124.400, 24.800,0.00000e+00,  0.900, 5.0,  4, 54.8,253.0, 45.0
  3834,124.502, 24.796,124.500, 24.800,0.00000e+00,  0.900, 5.0,  4, 52.4,252.0, 43.0
  3835,124.602, 24.796,124.600, 24.800,0.00000e+00,  0.900, 5.0,  4, 49.7,252.0, 39.0
  3836,124.702, 24.796,124.700, 24.800,1.70126e-03,  0.900, 5.0,  5, 47.1,250.0, 37.0
  3837,124.802, 24.796,124.800, 24.800,2.06965e-03,  0.900, 5.0,  5, 44.3,248.0, 35.0
  3838,124.902, 24.796,124.900, 24.800,2.51430e-03,  0.900, 5.0,  5, 41.3,247.0, 32.0
  3839,125.002, 24.796,125.000, 24.800,2.82169e-03,  0.900, 5.0,  5, 39.1,246.0, 30.0
  3840,125.102, 24.796,125.100, 24.800,2.91410e-03,  0.900, 5.0,  5, 36.7,246.0, 27.0
  3841,125.202, 24.796,125.200, 24.800,2.95242e-03,  0.900, 5.0,  5, 35.0,245.0, 26.0
  3842,125.302, 24.796,125.300, 24.800,3.06017e-03,  0.900, 5.0,  5, 33.5,244.0, 23.0
  3843,125.402, 24.796,125.400, 24.800,3.15982e-03,  0.900, 5.0,  5, 31.8,241.0, 22.0
  3844,125.502, 24.796,125.500, 24.800,3.21537e-03,  0.900, 5.0,  5, 29.8,238.0, 21.0
  3845,125.602, 24.796,125.600, 24.800,3.33700e-03,  0.900, 5.0,  5, 27.8,237.0, 20.0
  3846,125.702, 24.796,125.700, 24.800,3.48540e-03,  0.900, 5.0,  5, 25.9,238.0, 20.0
  3847,125.802, 24.796,125.800, 24.800,3.39251e-03,  0.900, 5.0,  5, 24.1,238.0, 19.0
  3848,125.902, 24.796,125.900, 24.800,2.95004e-03,  0.900, 5.0,  5, 22.6,239.0, 18.0
  3849,126.002, 24.796,126.000, 24.800,2.40139e-03,  0.900, 5.0,  5, 21.2,238.0, 18.0
  3850,126.102, 24.796,126.100, 24.800,2.02050e-03,  0.900, 5.0,  5, 19.2,237.0, 18.0
  3851,126.202, 24.796,126.200, 24.800,1.82736e-03,  0.900, 5.0,  5, 17.3,236.0, 18.0
  3852,126.302, 24.796,126.300, 24.800,1.70069e-03,  0.900, 5.0,  5, 15.4,237.0, 17.0
  3853,126.402, 24.796,126.400, 24.800,1.58678e-03,  0.900, 5.0,  5, 13.7,238.0, 15.0
  3854,126.502, 24.796,126.500, 24.800,1.51383e-03,  0.900, 5.0,  5, 12.1,238.0, 14.0
  3855,126.602, 24.796,126.600, 24.800,1.50519e-03,  0.900, 5.0,  5, 10.9,240.0, 12.0
  3856,126.702, 24.796,126.700, 24.800,1.54485e-03,  0.900, 5.0,  5,  9.8,242.0, 10.0
  3857,126.802, 24.796,126.800, 24.800,1.59745e-03,  0.900, 5.0,  5,  9.0,240.0,  9.0
  3858,126.902, 24.796,126.900, 24.800,1.63542e-03,  0.900, 5.0,  5,  8.4,240.0,  7.0
  3859,127.002, 24.796,127.000, 24.800,1.64951e-03,  0.900, 5.0,  5,  7.8,240.0,  5.0
  3860,127.102, 24.796,127.100, 24.800,1.63961e-03,  0.900, 5.0,  5,  7.3,238.0,  5.0
  3861,127.202, 24.796,127.200, 24.800,1.60580e-03,  0.900, 5.0,  5,  6.8,237.0,  4.0
  3862,127.302, 24.796,127.300, 24.800,1.55281e-03,  0.900, 5.0,  5,  6.4,236.0,  4.0
  3863,127.402, 24.796,127.400, 24.800,1.49591e-03,  0.900, 5.0,  5,  6.0,235.0,  4.0
  3864,127.502, 24.796,127.500, 24.800,1.45213e-03,  0.900, 5.0,  5,  5.6,233.0,  3.0
  3865,127.602, 24.796,127.600, 24.800,1.42768e-03,  0.900, 5.0,  5,  5.3,233.0,  3.0
  3866,123.002, 24.696,123.000, 24.700,0.00000e+00,  0.900, 5.0,  4, 80.2,269.0, 62.0
  3867,123.102, 24.696,123.100, 24.700,0.00000e+00,  0.900, 5.0,  4, 80.6,265.0, 62.0
  3868,123.202, 24.696,123.200, 24.700,0.00000e+00,  0.900, 5.0,  4, 74.3,262.0, 61.0
  3869,123.302, 24.696,123.300, 24.700,0.00000e+00,  0.900, 5.0,  4, 73.6,262.0, 59.0
  3870,123.402, 24.696,123.400, 24.700,0.00000e+00,  0.900, 5.0,  4, 69.7,260.0, 58.0
  3871,123.502, 24.696,123.500, 24.700,0.00000e+00,  0.900, 5.0,  4, 68.4,260.0, 57.0
  3872,123.602, 24.696,123.600, 24.700,0.00000e+00,  0.900, 5.0,  4, 64.9,259.0, 54.0
  3873,123.702, 24.696,123.700, 24.700,0.00000e+00,  0.900, 5.0,  4, 62.6,258.0, 52.0
  3874,123.802, 24.696,123.800, 24.700,0.00000e+00,  0.900, 5.0,  4, 60.4,256.0, 49.0
  3875,123.902, 24.696,123.900, 24.700,0.00000e+00,  0.900, 5.0,  4, 57.2,254.0, 48.0
  3876,124.002, 24.696,124.000, 24.700,0.00000e+00,  0.900, 5.0,  4, 53.9,256.0, 49.0
  3877,124.102, 24.696,124.100, 24.700,0.00000e+00,  0.900, 5.0,  4, 51.4,256.0, 46.0
  3878,124.202, 24.696,124.200, 24.700,0.00000e+00,  0.900, 5.0,  4, 49.7,255.0, 44.0
  3879,124.302, 24.696,124.300, 24.700,0.00000e+00,  0.900, 5.0,  4, 48.0,254.0, 41.0
  3880,124.402, 24.696,124.400, 24.700,1.41610e-03,  0.900, 5.0,  5, 46.0,254.0, 34.0
  3881,124.502, 24.696,124.500, 24.700,1.42843e-03,  0.900, 5.0,  5, 43.9,253.0, 33.0
  3882,124.602, 24.696,124.600, 24.700,1.47777e-03,  0.900, 5.0,  5, 41.1,251.0, 32.0
  3883,124.702, 24.696,124.700, 24.700,1.61466e-03,  0.900, 5.0,  5, 39.6,251.0, 31.0
  3884,124.802, 24.696,124.800, 24.700,1.87072e-03,  0.900, 5.0,  5, 37.9,250.0, 29.0
  3885,124.902, 24.696,124.900, 24.700,2.17433e-03,  0.900, 5.0,  5, 35.9,249.0, 27.0
  3886,125.002, 24.696,125.000, 24.700,2.36617e-03,  0.900, 5.0,  5, 34.2,248.0, 25.0
  3887,125.102, 24.696,125.100, 24.700,2.38122e-03,  0.900, 5.0,  5, 32.5,248.0, 23.0
  3888,125.202, 24.696,125.200, 24.700,2.33777e-03,  0.900, 5.0,  5, 31.1,248.0, 22.0
